customer_id,lifetime_value
18044,63.65
14628,63.61
3506,63.61
4745,63.56
10192,63.56
3069,63.55
18814,63.55
13734,63.53
18145,63.51
6305,63.5
17608,63.42
11872,63.410000000000004
19900,63.41
13571,63.38
13016,63.37
6842,63.36
6712,63.35
6450,63.29
18553,63.27
13709,63.27
1091,63.260000000000005
18296,63.25
7156,63.25
9966,63.25
15125,63.22
13284,63.2
5881,63.150000000000006
42,63.129999999999995
1353,63.120000000000005
13203,63.06
1775,63.06
19048,63.050000000000004
2072,63.04
9481,63.02
9559,63.019999999999996
13646,63.01
6767,62.98
1162,62.96
11343,62.9
8177,62.86
18460,62.85
14255,62.84
6813,62.8
17614,62.8
3166,62.77
8020,62.74
7715,62.74
18749,62.620000000000005
7981,62.61
7812,62.599999999999994
17244,62.56
13040,62.53
8128,62.489999999999995
12556,62.480000000000004
4602,62.42
14087,62.39
17290,62.36
1378,62.33
975,62.33
8073,62.33
18026,62.27
13194,62.27
1332,62.27
9667,62.269999999999996
9172,62.22
13769,62.21
7706,62.209999999999994
16816,62.2
9563,62.150000000000006
7414,62.12
18068,62.1
4105,62.1
8093,62.08
14427,62.05
7026,61.95
16144,61.95
10745,61.93000000000001
2586,61.92
19533,61.910000000000004
1573,61.910000000000004
7697,61.91
19130,61.85
14840,61.85
3486,61.83
18384,61.82
12990,61.81
18037,61.81
8876,61.74
7778,61.74
6033,61.699999999999996
1108,61.69
9097,61.67
18689,61.66
2949,61.64
15400,61.64
3372,61.62
14719,61.58
9676,61.55
15611,61.55
4634,61.54
4593,61.51
2893,61.51
11322,61.51
4707,61.5
16631,61.480000000000004
13673,61.46
11204,61.44
9223,61.39
19022,61.38
11462,61.38
8613,61.38
1297,61.33
14524,61.33
13677,61.33
18579,61.17
17386,61.16
19970,61.150000000000006
1389,61.13
14515,61.13
16178,61.13
4180,61.129999999999995
8109,61.12
1854,61.1
18779,61.07
15197,61.05
1244,61.04
3755,61.04
8749,60.99
11689,60.98
3832,60.98
13223,60.96
3229,60.91
5669,60.9
8707,60.86
11210,60.8
6964,60.79
18088,60.74
12468,60.73
13212,60.72
7100,60.68
13023,60.68
2767,60.68
5520,60.66
18713,60.64
6895,60.64
6298,60.64
10025,60.57
15551,60.55
12895,60.53
13408,60.53
19167,60.49
9571,60.480000000000004
14813,60.48
3188,60.48
7122,60.44
7553,60.44
3035,60.44
7239,60.43
16166,60.43
5201,60.4
2548,60.4
9073,60.4
9834,60.4
18546,60.38
8678,60.37
17685,60.21
10716,60.04
6157,60.04
5657,60.03
11637,60.03
4125,60.019999999999996
5666,59.98
6184,59.97
15430,59.96
13704,59.96
18279,59.96
14172,59.92
9233,59.88
11590,59.86
18526,59.86
10588,59.85
8331,59.85
10902,59.78
7996,59.78
521,59.77
3172,59.76
17479,59.73
98,59.52
6353,59.5
5487,59.49
19350,59.42
3460,59.41
18793,59.4
9392,59.39
9022,59.36
18530,59.34
16990,59.33
8472,59.31
19499,59.29
16639,59.24
19821,59.24
5986,59.22
15829,59.13
16110,59.07
15654,59.06
19944,59.05
16397,59.05
13273,59.0
8602,58.99
11177,58.99
11074,58.99
13717,58.97
9089,58.95
13973,58.93
12088,58.93
13087,58.93
1448,58.9
19748,58.88
5856,58.88
14602,58.84
3054,58.84
9298,58.83
12747,58.83
10226,58.82
16617,58.82
17495,58.77
3924,58.75
2161,58.75
14193,58.71
14312,58.7
18170,58.69
14576,58.66
14787,58.64
14508,58.5
15412,58.49
3340,58.44
1689,58.43
7959,58.41
11693,58.39
18167,58.36
13791,58.34
6702,58.33
4272,58.31
17211,58.31
12850,58.31
17165,58.29
16849,58.260000000000005
10179,58.26
6621,58.26
15857,58.26
8838,58.25
9355,58.24
6584,58.23
13477,58.23
17571,58.22
7789,58.2
2658,58.12
6108,58.11
12460,58.09
15227,58.089999999999996
11927,58.07
13245,58.07
18722,58.07
8980,58.05
8779,58.02
18233,58.02
9652,57.910000000000004
277,57.89
6720,57.870000000000005
4029,57.87
1577,57.85
15465,57.83
2490,57.8
5661,57.76
490,57.72
5448,57.64
10653,57.63
5970,57.58
12975,57.57
9003,57.56
17126,57.53
17885,57.52
12293,57.52
3533,57.52
4706,57.52
3151,57.52
9799,57.49
15001,57.45
1976,57.44
19999,57.36
15178,57.33
12828,57.33
6921,57.300000000000004
12159,57.27
18971,57.22
12258,57.2
23,57.19
9574,57.14
5116,57.08
1271,57.06
15955,57.04
11083,57.04
360,57.01
13129,56.95
10382,56.94
13841,56.92
1513,56.91
12811,56.88
15397,56.86
7248,56.86
16415,56.86
219,56.86
9422,56.84
15011,56.84
6749,56.82
18796,56.82
4583,56.81
17038,56.76
17321,56.69
19460,56.66
6999,56.62
17314,56.6
19511,56.57
15487,56.5
4479,56.49
13298,56.47
16649,56.47
1627,56.46
17880,56.44
13596,56.42
15702,56.4
7985,56.38
9692,56.33
12513,56.3
10051,56.28
13428,56.24
16256,56.24
3150,56.24
8806,56.239999999999995
14290,56.23
15077,56.209999999999994
4284,56.2
18949,56.16
15263,56.15
2305,56.13
9772,56.13
178,56.09
14069,56.09
7936,56.07
11473,56.04
2983,56.04
17280,56.04
4440,56.02
19583,56.01
12333,55.98
2260,55.97
2438,55.94
14434,55.94
4652,55.94
8224,55.93
9678,55.9
10869,55.84
7564,55.83
3161,55.82000000000001
18042,55.81
12061,55.75
19019,55.74
15026,55.73
10131,55.73
15456,55.73
14951,55.72
4142,55.71
3065,55.68
15560,55.68
17764,55.67
9853,55.660000000000004
9070,55.66
15054,55.66
3167,55.66
17132,55.65
9878,55.64
16452,55.63
19250,55.59
17968,55.57
3211,55.56
14909,55.55
16838,55.45
14235,55.45
1396,55.45
15994,55.39
3949,55.38
11203,55.35
3722,55.349999999999994
14448,55.34
3728,55.33
1176,55.33
17898,55.31
2515,55.29
1568,55.29
9226,55.29
9462,55.28
11487,55.28
4385,55.22
4176,55.18
8230,55.17
10223,55.14
13808,55.11
17579,55.1
17526,55.07
2407,55.05
13438,55.05
17205,55.05
5406,55.04
15270,55.02
10161,55.02
19761,55.02
11383,55.01
902,54.98
5099,54.959999999999994
14646,54.95
12738,54.95
14532,54.94
8324,54.94
2656,54.900000000000006
5421,54.88
283,54.84
11716,54.79
16194,54.77
4098,54.73
10657,54.71
3308,54.71
16324,54.65
7119,54.64
14381,54.63
17161,54.63
13138,54.63
5512,54.63
1552,54.56
6454,54.52
727,54.49
3305,54.45
5582,54.43
12846,54.43
9484,54.43
5260,54.41
6253,54.4
16955,54.29
6739,54.28
8250,54.27
5008,54.25
17376,54.23
17887,54.209999999999994
17846,54.2
5290,54.19
7589,54.14
11959,54.14
231,54.03
9426,53.980000000000004
4746,53.96
15103,53.96
1499,53.96
19524,53.96
6341,53.96
18238,53.95
7321,53.94
9980,53.94
9343,53.92
13262,53.91
19938,53.88
985,53.88
7933,53.88
7755,53.84
1879,53.82
1713,53.82
9186,53.79
14521,53.79
12943,53.78
6349,53.77
9310,53.75
18363,53.71
19169,53.71
2191,53.7
6272,53.69
9304,53.67
18141,53.62
10379,53.61
11278,53.6
15382,53.57
9937,53.56
6698,53.54
6249,53.52
18236,53.49
7097,53.49
19313,53.49
16769,53.49
2911,53.47
12735,53.41
15123,53.41
12092,53.39
16163,53.33
12683,53.32
10336,53.32
1452,53.32
4397,53.28
7854,53.17
16999,53.17
4495,53.160000000000004
15045,53.09
18403,53.09
10943,53.02
18673,52.980000000000004
12174,52.94
1136,52.94
15464,52.93
641,52.89
7632,52.88
16640,52.87
435,52.87
11356,52.86
5251,52.86
13883,52.83
11663,52.83
2637,52.8
15008,52.78
2104,52.75
15669,52.69
1798,52.69
1736,52.68
4003,52.68
16753,52.67
11352,52.58
445,52.58
12091,52.54
13801,52.52
5816,52.5
7154,52.45
16834,52.410000000000004
11148,52.39
6786,52.38
12640,52.38
15393,52.379999999999995
18942,52.34
14932,52.330000000000005
19703,52.33
14057,52.3
2601,52.3
17295,52.28
3006,52.23
19863,52.16
6835,52.14
812,52.06
16255,52.06
18900,52.06
6869,52.03
17170,52.0
943,51.99
3473,51.92
247,51.9
15143,51.9
10854,51.88
1650,51.87
8965,51.86
7984,51.86
8605,51.85
3209,51.81
4507,51.8
7641,51.75
821,51.72
17513,51.71
7082,51.63
8653,51.62
13637,51.6
16965,51.57
15226,51.57
15602,51.57
13054,51.57
9082,51.54
7170,51.45
5223,51.44
12456,51.43
11478,51.43
2594,51.43
9639,51.43
3334,51.38
10151,51.37
9758,51.33
3621,51.26
14017,51.23
14027,51.23
1221,51.22
13041,51.2
15211,51.19
19358,51.18
13971,51.16
13225,51.1
17633,51.02
16045,51.02
12416,51.010000000000005
8365,50.99
4400,50.99
14612,50.98
9473,50.94
10724,50.89
113,50.89
10647,50.88
15024,50.87
19053,50.87
12176,50.87
12110,50.85
8872,50.85
8055,50.85
12435,50.84
7341,50.83
10760,50.83
1055,50.83
15482,50.82
263,50.82
926,50.81
6576,50.79
19296,50.79
10127,50.769999999999996
14829,50.76
16936,50.72
18305,50.72
12541,50.7
8786,50.63
13862,50.63
12076,50.61
7169,50.57
6713,50.55
12880,50.54
6545,50.52
1450,50.49
15278,50.47
19149,50.46
16600,50.39
5468,50.38
158,50.38
15965,50.370000000000005
5577,50.35
5890,50.34
19370,50.33
869,50.31
9306,50.3
1417,50.3
8575,50.29
5680,50.260000000000005
19357,50.23
6555,50.16
16829,50.15
18719,50.15
13752,50.15
5567,50.14
3319,50.14
8021,50.14
7580,50.099999999999994
379,50.05
7909,50.04
13133,50.03
5106,50.01
1264,50.01
3295,50.0
8070,49.97
7419,49.92
12184,49.92
13918,49.92
963,49.91
6746,49.91
8164,49.9
5658,49.89
15364,49.85
9561,49.82
3392,49.78
8692,49.76
13957,49.75
11684,49.7
6321,49.69
18498,49.69
9441,49.67
3696,49.66
19899,49.57
11049,49.57
12707,49.55
14096,49.54
16254,49.52
16306,49.52
15288,49.52
16634,49.51
12602,49.44
9184,49.37
7418,49.34
1492,49.34
240,49.32
13992,49.29
19713,49.28
7238,49.28
7517,49.28
7031,49.28
6761,49.23
14571,49.21
1236,49.21
7690,49.17
15199,49.17
13193,49.17
10388,49.16
2206,49.16
7974,49.16
18263,49.13
12898,49.13
2679,49.13
19571,49.13
10965,49.12
4854,49.05
6476,49.03
4843,49.02
16984,48.99
7374,48.97
12795,48.91
1704,48.86
10613,48.85
3469,48.76
16037,48.76
17946,48.73
1306,48.72
8246,48.709999999999994
3720,48.7
7540,48.67
17710,48.66
16211,48.65
14129,48.64
331,48.64
8208,48.58
4690,48.54
11090,48.51
5252,48.51
8954,48.51
5834,48.51
16681,48.5
14551,48.47
12155,48.47
1139,48.47
6676,48.47
947,48.41
17366,48.4
14676,48.4
14261,48.38
15146,48.35
4161,48.35
11408,48.32
16859,48.32
19803,48.31
15764,48.24
11162,48.239999999999995
17950,48.21
9985,48.21
19486,48.07
11713,48.07
17466,48.07
4093,48.06
1707,48.06
6942,48.06
10125,48.02
19177,48.019999999999996
17186,47.99
13885,47.97
281,47.91
13600,47.82
16902,47.76
6371,47.75
8526,47.67
17389,47.66
2933,47.63
203,47.62
3813,47.58
4349,47.57
5646,47.55
8461,47.55
1504,47.53
9124,47.489999999999995
10981,47.489999999999995
13535,47.45
11300,47.45
12620,47.44
13777,47.42
1624,47.42
2114,47.39
2861,47.33
13079,47.32
1063,47.24
17667,47.24
541,47.24
9407,47.24
8868,47.21
12547,47.19
3203,47.19
17134,47.19
7852,47.19
15513,47.18
7657,47.17
4230,47.14
18670,47.14
18096,47.14
15850,47.12
5780,47.09
6267,47.06
9382,47.03
16427,47.02
3310,47.01
13891,47.01
5190,47.0
10287,47.0
10305,46.92
5707,46.92
10446,46.92
13022,46.9
18520,46.88
194,46.87
5869,46.81
11223,46.78
19107,46.75
8758,46.75
16372,46.71
2755,46.71
15098,46.71
18152,46.7
8743,46.66
15147,46.64
8756,46.61
15589,46.57
11038,46.46
1191,46.46
11906,46.45
6060,46.45
19112,46.44
19038,46.4
9872,46.39
9042,46.39
16707,46.39
16976,46.38
2972,46.31
688,46.29
11213,46.2
13122,46.18
8532,46.15
10318,46.12
12133,46.12
7603,46.11
11219,46.08
11373,46.03
16462,46.010000000000005
833,45.97
17523,45.959999999999994
15554,45.9
16523,45.87
2726,45.87
3532,45.87
1662,45.85
5962,45.82
15287,45.78
4591,45.78
11272,45.74
11121,45.73
7654,45.71
4264,45.69
5028,45.620000000000005
15366,45.62
5810,45.61
244,45.56
2267,45.56
15078,45.53
4051,45.53
6398,45.5
11295,45.5
13905,45.47
6424,45.46
15816,45.42
19256,45.34
11380,45.31
11709,45.31
4929,45.31
9357,45.31
5267,45.25
5058,45.239999999999995
15293,45.2
15619,45.19
9332,45.18
5711,45.17
17726,45.01
4848,44.98
14004,44.94
18108,44.94
4544,44.92
16322,44.91
15763,44.88
11410,44.879999999999995
7530,44.85
1622,44.8
13145,44.78
12542,44.73
8141,44.73
17658,44.73
112,44.71
18394,44.57
17079,44.57
4279,44.56
13815,44.53
14453,44.46
10738,44.46
3540,44.44
9761,44.44
914,44.44
14444,44.44
15070,44.44
7510,44.43
6395,44.41
12008,44.32
221,44.27
7901,44.27
8828,44.27
14863,44.27
18884,44.26
18222,44.26
13728,44.22
3971,44.22
28,44.21
9303,44.21
10097,44.2
13281,44.18
13636,44.18
280,44.18
15466,44.15
16564,44.14
2567,44.11
8522,44.1
16567,44.09
843,44.06
8599,44.06
10142,44.05
10558,44.04
7250,44.04
13723,44.02
8943,43.93000000000001
6388,43.9
13978,43.89
9040,43.89
17440,43.89
3485,43.88
442,43.85
10112,43.83
17981,43.82
16628,43.79
386,43.79
1549,43.77
11547,43.75
8929,43.73
14985,43.72
8091,43.71
14229,43.7
14945,43.7
3766,43.69
11658,43.68
2388,43.68
729,43.66
4670,43.66
2954,43.66
9789,43.65
17501,43.62
10280,43.61
14077,43.6
18931,43.43
6991,43.3
18146,43.28
3921,43.28
14701,43.27
13186,43.27
10437,43.24
16101,43.24
8285,43.18
3925,43.17
4151,43.08
2402,43.05
8719,43.05
13643,43.04
8401,43.01
6394,43.01
1867,43.01
10324,42.97
3247,42.96
6258,42.94
1192,42.92
15241,42.92
16273,42.91
1341,42.89
12701,42.86
4954,42.86
13687,42.83
19509,42.68
12447,42.61
15398,42.6
9286,42.59
546,42.58
16447,42.57
14045,42.56
7017,42.54
17917,42.52
19314,42.52
9057,42.47
4087,42.43
19860,42.42
17928,42.379999999999995
4678,42.379999999999995
5017,42.36
4212,42.35
1619,42.34
18241,42.34
1233,42.33
10714,42.32
6028,42.32
11998,42.3
10517,42.28
17288,42.27
18292,42.24
3873,42.24
8888,42.22
1212,42.22
14882,42.18
421,42.13
7103,42.12
11647,42.09
7107,42.09
7793,42.06
4521,42.06
14786,42.04
8851,41.99
11313,41.99
6731,41.99
11639,41.980000000000004
8047,41.97
986,41.97
17676,41.97
9802,41.96
9027,41.84
15119,41.81
19472,41.79
14281,41.74
3254,41.7
18400,41.7
18344,41.67
4806,41.67
241,41.65
16746,41.61
10855,41.61
14361,41.61
2126,41.51
4849,41.5
18640,41.5
7368,41.49
11650,41.42
4261,41.42
12526,41.36
10969,41.35
735,41.32
3331,41.27
13471,41.26
10419,41.26
1961,41.23
9721,41.2
17146,41.16
14136,41.13
9955,41.13
12115,41.13
17635,41.07
7696,41.06
18186,41.05
16429,41.0
14019,40.99
11799,40.98
12558,40.96
5321,40.96
18390,40.96
15231,40.96
11349,40.93
6400,40.88
2289,40.86
9472,40.82
4539,40.78
16402,40.78
5194,40.78
4338,40.76
4857,40.739999999999995
9940,40.73
13991,40.69
3775,40.69
12605,40.69
13732,40.68
19677,40.68
10034,40.67
14175,40.61
18206,40.61
3090,40.61
6057,40.58
2235,40.57
556,40.57
14855,40.53
2046,40.52
7116,40.51
12098,40.47
8311,40.47
13712,40.45
14706,40.43
2056,40.42
10527,40.41
13786,40.37
13132,40.35
9100,40.34
6998,40.32
10723,40.31
13669,40.31
13270,40.31
2192,40.3
11670,40.27
14294,40.23
15875,40.2
15581,40.19
18359,40.19
3534,40.19
11591,40.17
1163,40.15
14768,40.15
7927,40.14
16331,40.09
1111,40.08
15,40.06
5237,40.03
7352,40.03
9682,40.01
1345,39.99
6006,39.99
6660,39.98
14462,39.95
16731,39.94
7137,39.93
3288,39.93
5738,39.93
8032,39.89
16850,39.88
3007,39.88
19561,39.88
6732,39.86
17674,39.84
16592,39.84
13375,39.84
15102,39.84
4371,39.839999999999996
18807,39.83
5508,39.78
9333,39.76
13432,39.76
17605,39.76
3702,39.76
10556,39.74
15498,39.74
15765,39.71
17028,39.68
12636,39.67
720,39.62
8989,39.61
11715,39.61
16757,39.6
618,39.6
16515,39.58
10338,39.58
6847,39.58
3101,39.55
18869,39.52
11398,39.5
16468,39.5
7714,39.49
14420,39.44
14859,39.35
8265,39.34
12573,39.3
16714,39.27
2714,39.27
3612,39.27
12264,39.25
5418,39.25
14201,39.23
7545,39.21
17905,39.18
14683,39.14
2264,39.13
17154,39.13
17699,39.11
401,39.1
15297,39.09
9255,39.09
13074,39.08
9714,39.07
13118,39.07
4523,39.06
155,39.06
2958,39.0
8308,38.98
5245,38.93
19011,38.89
4874,38.88
11859,38.86
17984,38.86
1700,38.86
18657,38.86
17369,38.85
5203,38.79
18181,38.76
6297,38.75
16028,38.75
11966,38.75
15413,38.75
14936,38.74
16405,38.74
6644,38.74
6318,38.730000000000004
10078,38.71
3538,38.71
10194,38.71
15327,38.7
9224,38.7
19565,38.66
4834,38.63
2271,38.57
11335,38.55
9120,38.54
5031,38.4
10761,38.4
6317,38.36
1246,38.35
4310,38.33
8433,38.33
2697,38.33
9666,38.32
19353,38.32
16213,38.32
18314,38.28
18229,38.2
7024,38.19
13598,38.19
3190,38.18
4577,38.16
7263,38.13
16113,38.13
14370,38.13
2263,38.13
2301,38.13
4916,38.099999999999994
10464,38.09
3323,37.97
13195,37.9
10474,37.9
17919,37.85
1307,37.81
5954,37.79
973,37.79
6495,37.79
9039,37.79
3796,37.79
7270,37.79
16470,37.78
624,37.77
12284,37.77
2352,37.72
2406,37.66
10799,37.65
14808,37.65
82,37.63
8065,37.61
5222,37.599999999999994
5293,37.59
5536,37.57
9443,37.57
10460,37.57
6711,37.55
17197,37.54
14557,37.53
19634,37.51
10461,37.51
2447,37.46
18438,37.45
6667,37.45
3780,37.43
8317,37.42
897,37.31
3451,37.29
3857,37.23
10900,37.23
5551,37.23
5765,37.23
5149,37.23
18208,37.23
8968,37.22
1911,37.19
5034,37.18
13665,37.18
8013,37.17
438,37.17
17680,37.16
1183,37.16
5691,37.15
9925,37.12
6142,37.11
17843,37.1
6741,37.09
934,37.01
8614,36.98
19774,36.98
10107,36.96
17309,36.92
7818,36.85
9216,36.81
17470,36.81
3020,36.81
19226,36.78
18510,36.74
15032,36.72
13011,36.7
6295,36.7
14685,36.7
7693,36.69
19200,36.68
12954,36.68
18061,36.62
6928,36.52
11683,36.510000000000005
2606,36.43
1831,36.43
2026,36.39
2556,36.38
7890,36.38
4123,36.3
16578,36.28
9730,36.28
7318,36.17
16826,36.17
7225,36.16
8273,36.15
3137,36.15
11928,36.13
16988,36.13
9686,36.13
8005,36.1
2398,36.09
2003,36.08
7140,36.07
10931,36.07
15627,36.06
8682,36.06
18653,36.0
16647,36.0
1028,35.99
14189,35.97
6547,35.95
1532,35.88
3379,35.86
7949,35.84
4768,35.78
15280,35.78
19302,35.76
12474,35.76
558,35.76
14138,35.75
10934,35.75
15652,35.74
8544,35.74
11457,35.74
5929,35.7
9726,35.64
18533,35.6
7466,35.6
15859,35.6
15711,35.6
3825,35.6
6715,35.59
13400,35.59
12857,35.59
16546,35.56
4664,35.49
16091,35.49
15671,35.49
12221,35.49
11230,35.48
516,35.48
710,35.43
15094,35.38
18373,35.36
15033,35.349999999999994
17838,35.34
13739,35.31
14245,35.269999999999996
17694,35.25
10465,35.23
18351,35.22
11098,35.21
5311,35.16
13190,35.14
2891,35.13
17265,35.13
18368,35.129999999999995
16552,35.12
11081,35.1
18239,35.1
1917,35.1
3654,35.05
17135,35.03
15420,35.03
11195,35.03
4944,35.02
13730,35.01
16128,35.0
12652,34.84
15131,34.83
2631,34.83
10693,34.82
12594,34.82
19741,34.81
9278,34.75
1735,34.74
16042,34.74
16630,34.730000000000004
12515,34.69
8539,34.65
4821,34.62
7903,34.61
1856,34.58
8179,34.58
18996,34.57
14362,34.57
15989,34.53
11572,34.53
11840,34.47
9058,34.44
4190,34.41
7480,34.38
16655,34.38
6972,34.38
7204,34.38
1866,34.33
2905,34.33
7850,34.33
7349,34.32
17346,34.32
19116,34.29
6638,34.29
17848,34.26
8350,34.24
8053,34.24
17771,34.18
10478,34.18
14729,34.18
8961,34.18
6460,34.14
6089,34.11
6593,34.04
12032,34.03
1795,34.03
16986,34.03
10825,34.03
17025,34.02
9425,34.02
10835,34.0
16610,33.97
11289,33.91
11474,33.91
3668,33.88
6115,33.870000000000005
7948,33.86
14102,33.76
11379,33.76
16455,33.75
8708,33.72
2006,33.69
1014,33.66
17306,33.64
13279,33.63
18587,33.6
15698,33.6
14851,33.6
7206,33.58
2818,33.58
4604,33.58
17049,33.510000000000005
17457,33.47
7138,33.47
2238,33.42
7987,33.38
17238,33.36
19325,33.34
3400,33.28
10633,33.27
8147,33.27
5282,33.22
8296,33.14
4924,33.14
13606,33.09
16736,33.06
10938,33.03
18218,33.02
4389,33.010000000000005
16032,33.01
3860,32.99
19966,32.99
5071,32.980000000000004
1090,32.94
12633,32.94
19294,32.91
2673,32.9
13796,32.9
5695,32.82
15904,32.76
10850,32.74
5319,32.73
2034,32.73
7563,32.62
10642,32.62
16869,32.6
7831,32.54
17486,32.53
19024,32.51
19570,32.51
18703,32.49
3963,32.47
5718,32.47
17341,32.45
13398,32.43
2852,32.41
18416,32.41
9314,32.41
12265,32.38
5936,32.33
12713,32.32
8364,32.3
13787,32.28
64,32.27
18485,32.27
3908,32.24
8889,32.22
14258,32.22
3228,32.19
11175,32.18
9716,32.18
8163,32.17
15500,32.13
9110,32.07
5999,32.07
5573,32.06
4813,32.06
5424,32.05
13068,32.05
17407,32.05
9194,32.05
1180,32.05
12286,31.94
8231,31.93
7576,31.93
4249,31.89
647,31.86
13601,31.86
18000,31.82
3705,31.77
296,31.72
13379,31.72
12217,31.71
3062,31.7
6864,31.68
12408,31.66
10028,31.66
19156,31.64
10293,31.63
17322,31.63
6541,31.63
8933,31.59
7918,31.58
10012,31.54
5172,31.51
9231,31.5
18578,31.48
3629,31.43
5187,31.42
9611,31.41
8411,31.38
11164,31.36
10787,31.33
1342,31.33
4496,31.32
11501,31.31
2458,31.31
12238,31.28
4099,31.18
10208,31.16
617,31.09
7823,31.09
7189,31.09
14759,31.08
14012,30.97
2995,30.97
5330,30.96
1009,30.96
2633,30.95
19687,30.91
18225,30.9
4780,30.89
11913,30.83
5086,30.82
3945,30.82
7404,30.82
17785,30.82
15869,30.810000000000002
18401,30.75
11667,30.73
11988,30.71
1483,30.71
12552,30.71
6214,30.71
17671,30.71
16352,30.71
10068,30.71
191,30.64
8917,30.63
10067,30.62
10341,30.62
5159,30.61
12529,30.61
11933,30.61
2173,30.61
156,30.56
10512,30.54
14410,30.52
14574,30.5
2762,30.48
10381,30.46
17311,30.45
13153,30.44
10003,30.4
10844,30.38
11834,30.38
11972,30.38
667,30.33
4028,30.27
6449,30.27
19422,30.27
15841,30.26
8878,30.25
16832,30.17
17230,30.13
10391,30.13
13206,30.12
18509,30.12
110,30.12
5517,30.12
13373,30.12
19055,30.02
13448,29.99
19137,29.99
15479,29.99
15391,29.96
15182,29.93
10998,29.92
10165,29.83
8721,29.83
12122,29.83
12723,29.78
8417,29.77
10029,29.76
13631,29.76
12259,29.71
4257,29.68
16815,29.62
4667,29.53
7923,29.52
11795,29.49
7597,29.48
342,29.46
15624,29.44
5105,29.44
10300,29.43
18770,29.4
8229,29.35
4645,29.29
4460,29.29
17437,29.23
19888,29.22
11143,29.22
3133,29.22
2862,29.22
19839,29.22
2821,29.18
5396,29.18
19988,29.17
19773,29.17
9608,29.17
9352,29.17
15140,29.12
19518,29.12
14843,29.08
7609,29.08
17638,29.05
333,29.0
1558,28.98
14058,28.96
10901,28.96
13038,28.96
14142,28.96
4355,28.94
8169,28.93
16549,28.92
8426,28.92
10014,28.92
15042,28.92
9250,28.89
19804,28.89
15976,28.89
7114,28.89
1268,28.89
4949,28.89
7104,28.84
9914,28.84
1639,28.8
18204,28.79
3096,28.79
4725,28.73
19070,28.73
18617,28.73
983,28.7
18376,28.67
12142,28.65
5013,28.65
9122,28.64
17629,28.6
11917,28.59
429,28.59
12352,28.59
7095,28.59
4762,28.59
7913,28.59
10375,28.57
11651,28.57
674,28.57
18564,28.57
5492,28.57
7960,28.57
15339,28.55
16201,28.53
10840,28.51
17998,28.48
1987,28.48
